scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_5,7854573,7908146,7887290,25000,0.003684,0.002307,0.003682,0.106101,206661,scaffold_5_18
scaffold_5,8168244,8259244,8238472,25000,0.001324,0.002308,0.001813,-0.000987,109019,scaffold_5_19
scaffold_5,8259245,8316173,8291413,25000,0.001828,0.003118,0.003077,0.112468,109019,scaffold_5_19
scaffold_5,8793661,8841252,8813149,25000,0.001816,0.002058,0.001826,-0.041156,175030,scaffold_5_20
scaffold_5,8841253,8894610,8871567,25000,0.004241,0.004615,0.004244,-0.021997,175030,scaffold_5_20
scaffold_5,8894611,8921375,8908174,25000,0.002494,0.002346,0.003045,0.117145,175030,scaffold_5_20
scaffold_5,8921376,8950510,8935994,25000,0.001965,0.002007,0.002726,0.161917,175030,scaffold_5_20
scaffold_5,9100975,9135361,9119100,25000,0.00203,0.001745,0.00177,-0.033233,131606,scaffold_5_21
scaffold_5,9135362,9245872,9180574,25000,0.001138,0.000973,0.000989,-0.033583,131606,scaffold_5_21
scaffold_5,10383132,10409775,10396490,25000,0.00237,0.002425,0.003752,0.226451,156782,scaffold_5_22
scaffold_5,10409776,10436228,10422959,25000,0.002098,0.002401,0.004804,0.370587,156782,scaffold_5_22
scaffold_5,10436229,10463520,10449224,25000,0.002017,0.001803,0.005236,0.474563,156782,scaffold_5_22
scaffold_5,10463521,10497630,10482783,25000,0.0016,0.00153,0.003191,0.343487,156782,scaffold_5_22
scaffold_5,11162624,11212555,11193046,25000,0.001291,0.001298,0.002279,0.282209,117957,scaffold_5_23
scaffold_5,11212556,11267566,11248512,25000,0.002067,0.002728,0.00578,0.422427,117957,scaffold_5_23
scaffold_5,11519092,11624171,11586289,25000,0.002968,0.001947,0.00525,0.376295,206980,scaffold_5_24
scaffold_5,11624172,11679445,11650851,25000,0.003059,0.003196,0.006756,0.375672,206980,scaffold_5_24
scaffold_5,11679446,11730469,11702321,25000,0.003325,0.003006,0.003775,0.090806,206980,scaffold_5_24
scaffold_5,11730471,11832782,11790883,25000,0.003389,0.003169,0.003525,0.037455,120983,scaffold_5_25
scaffold_5,11832783,11873756,11853875,25000,0.002302,0.002708,0.002802,0.057815,120983,scaffold_5_25
scaffold_5,11873757,11909336,11892707,25000,0.003173,0.002496,0.002769,-0.012183,120983,scaffold_5_25
scaffold_5,12309085,12358945,12334393,25000,0.002485,0.002764,0.003473,0.14367,113450,scaffold_5_26
scaffold_5,12358946,12467535,12398886,25000,0.001948,0.002499,0.002192,-0.007352,113450,scaffold_5_26
scaffold_5,12554711,12635733,12594797,25000,0.00351,0.003175,0.003502,0.020363,149928,scaffold_5_27
scaffold_5,12635734,12667944,12650629,25000,0.001983,0.00215,0.002798,0.157002,149928,scaffold_5_27
scaffold_5,12667945,12745384,12705610,25000,0.002131,0.001867,0.002193,0.047059,149928,scaffold_5_27
scaffold_5,13064904,13105675,13078934,25000,0.001508,0.001445,0.001401,-0.027126,132387,scaffold_5_28
scaffold_5,13105677,13131772,13118860,25000,0.001922,0.001914,0.004475,0.408172,132387,scaffold_5_28
scaffold_5,13131773,13166881,13145555,25000,0.001345,0.001296,0.001211,-0.04534,132387,scaffold_5_28
scaffold_5,13295654,13334555,13311941,25000,0.003383,0.003562,0.003419,-0.008009,292334,scaffold_5_29
scaffold_5,13334556,13360142,13347359,25000,0.002177,0.002225,0.003656,0.255299,292334,scaffold_5_29
scaffold_5,13360143,13402249,13374356,25000,0.001806,0.001799,0.003536,0.332113,292334,scaffold_5_29
scaffold_5,13402250,13433820,13419435,25000,0.001552,0.002847,0.002052,-0.035933,292334,scaffold_5_29
scaffold_5,13433821,13459205,13446484,25000,0.002401,0.00203,0.002901,0.138244,292334,scaffold_5_29
scaffold_5,13459206,13511013,13478875,25000,0.001803,0.001854,0.001728,-0.029465,292334,scaffold_5_29
scaffold_5,13511014,13554658,13532214,25000,0.001076,0.0012,0.001102,-0.016065,292334,scaffold_5_29
scaffold_5,13554659,13591010,13574551,25000,0.002065,0.002124,0.001935,-0.039781,292334,scaffold_5_29
scaffold_6,377067,454551,441389,25000,0.002488,0.002365,0.002413,-0.002969,120604,scaffold_6_1
scaffold_6,454552,479701,467138,25000,0.00147,0.00135,0.001506,0.037124,120604,scaffold_6_1
scaffold_6,479702,505528,492464,25000,0.002192,0.002284,0.002797,0.113225,120604,scaffold_6_1
scaffold_6,981432,1040312,1024114,25000,0.001466,0.001473,0.004899,0.547525,131235,scaffold_6_2
scaffold_6,1040313,1086626,1056617,25000,0.001377,0.001227,0.003765,0.495292,131235,scaffold_6_2
scaffold_6,1086627,1139221,1123587,25000,0.00334,0.003485,0.005009,0.194135,131235,scaffold_6_2
scaffold_6,2554747,2591364,2576105,25000,0.001834,0.001914,0.002836,0.208637,121967,scaffold_6_3
scaffold_6,2591365,2642162,2611878,25000,0.002551,0.002158,0.003119,0.144765,121967,scaffold_6_3
scaffold_6,2642163,2670977,2655197,25000,0.002048,0.001872,0.002211,0.060229,121967,scaffold_6_3
scaffold_6,2696390,2780126,2747838,25000,0.002346,0.002952,0.003409,0.129497,174434,scaffold_6_4
scaffold_6,2780127,2806151,2793260,25000,0.002316,0.002237,0.002639,0.075575,174434,scaffold_6_4
scaffold_6,2806152,2831680,2818973,25000,0.00283,0.002922,0.002764,-0.020432,174434,scaffold_6_4
scaffold_6,2831681,2868000,2846497,25000,0.001651,0.001597,0.001936,0.090221,174434,scaffold_6_4
scaffold_6,2868001,2906784,2889683,25000,0.003562,0.003512,0.003374,-0.024414,174434,scaffold_6_4
scaffold_6,3424719,3480754,3440215,25000,0.002173,0.002072,0.001996,-0.033635,211802,scaffold_6_5
scaffold_6,3480755,3611638,3568367,25000,0.002088,0.002007,0.001923,-0.03232,211802,scaffold_6_5
scaffold_6,3611639,3637212,3624455,25000,0.00467,0.004598,0.004409,-0.026017,124561,scaffold_6_6
scaffold_6,3637213,3667609,3653811,25000,0.002749,0.002484,0.003262,0.104455,124561,scaffold_6_6
scaffold_6,3667610,3692764,3680206,25000,0.001928,0.001714,0.001692,-0.038061,124561,scaffold_6_6
scaffold_6,3692765,3720494,3706632,25000,0.001081,0.001051,0.002886,0.46846,124561,scaffold_6_6
scaffold_6,3954167,3979828,3966974,25000,0.001039,0.001226,0.004132,0.57903,139569,scaffold_6_7
scaffold_6,3979829,4006573,3992775,25000,0.001345,0.001439,0.00302,0.377726,139569,scaffold_6_7
scaffold_6,4006574,4032317,4019531,25000,0.001945,0.002184,0.002613,0.121068,139569,scaffold_6_7
scaffold_6,4032318,4057411,4044841,25000,0.001726,0.001811,0.003005,0.266109,139569,scaffold_6_7
scaffold_6,4057412,4082580,4069986,25000,0.003175,0.003198,0.004985,0.226431,139569,scaffold_6_7
scaffold_6,4303702,4345012,4323635,25000,0.002407,0.00246,0.004747,0.324506,228384,scaffold_6_8
scaffold_6,4345013,4381453,4365353,25000,0.00125,0.002541,0.001957,0.013349,228384,scaffold_6_8
scaffold_6,4381454,4427854,4405793,25000,0.002201,0.00233,0.00224,-0.005891,228384,scaffold_6_8
scaffold_6,4427855,4476708,4452964,25000,0.001554,0.001421,0.001991,0.146613,228384,scaffold_6_8
scaffold_6,4476709,4502244,4489516,25000,0.002037,0.002002,0.005864,0.496813,228384,scaffold_6_8
scaffold_6,4502245,4527613,4514982,25000,0.001587,0.0016,0.003337,0.361921,228384,scaffold_6_8
scaffold_6,4695254,4721044,4708209,25000,0.004733,0.004954,0.006838,0.175978,240257,scaffold_6_9
scaffold_6,4721045,4746447,4733694,25000,0.00251,0.002717,0.003059,0.081221,240257,scaffold_6_9
scaffold_6,4746448,4775647,4760938,25000,0.001594,0.00214,0.003876,0.35279,240257,scaffold_6_9
scaffold_6,4775648,4803770,4790276,25000,0.001459,0.001575,0.001637,0.039188,240257,scaffold_6_9
scaffold_6,4803771,4842696,4821901,25000,0.001597,0.001703,0.002449,0.198506,240257,scaffold_6_9
scaffold_6,4842697,4876884,4856791,25000,0.002493,0.003205,0.004407,0.214479,240257,scaffold_6_9
scaffold_6,4876885,4903269,4889797,25000,0.00153,0.001869,0.003301,0.324109,240257,scaffold_6_9
scaffold_6,5446062,5480017,5464863,25000,0.001929,0.001852,0.003687,0.330138,287117,scaffold_6_10
scaffold_6,5480018,5506438,5492832,25000,0.001719,0.001818,0.005775,0.539002,287117,scaffold_6_10
scaffold_6,5506439,5534614,5519927,25000,0.001746,0.004588,0.009569,0.511786,287117,scaffold_6_10
scaffold_6,5534615,5571518,5549303,25000,0.001487,0.001871,0.002697,0.233562,287117,scaffold_6_10
scaffold_6,5571519,5657965,5628369,25000,0.001378,0.001498,0.002305,0.230077,287117,scaffold_6_10
scaffold_6,5657966,5694747,5672816,25000,0.00178,0.00239,0.002856,0.140347,287117,scaffold_6_10
scaffold_6,5694748,5746341,5717579,25000,0.001474,0.001552,0.001442,-0.029003,287117,scaffold_6_10
scaffold_6,5772560,5798402,5785576,25000,0.003197,0.002436,0.0088,0.524114,240262,scaffold_6_11
scaffold_6,5798403,5828892,5812422,25000,0.003764,0.003893,0.004333,0.062627,240262,scaffold_6_11
scaffold_6,5828893,5857214,5843603,25000,0.001811,0.00146,0.003988,0.427186,240262,scaffold_6_11
scaffold_6,5857215,5900565,5882250,25000,0.001774,0.00139,0.001647,0.021001,240262,scaffold_6_11
scaffold_6,5900566,5945245,5921710,25000,0.001866,0.001962,0.0019,-0.00198,240262,scaffold_6_11
scaffold_6,5945246,5991828,5967038,25000,0.003131,0.003048,0.003867,0.111502,240262,scaffold_6_11
scaffold_6,5991829,6018059,6004858,25000,0.001919,0.001405,0.001544,-0.038267,240262,scaffold_6_11
scaffold_6,6483936,6511699,6498472,25000,0.002072,0.002013,0.005074,0.434912,132420,scaffold_6_12
scaffold_6,6511700,6564762,6541107,25000,0.001819,0.00225,0.001883,-0.040001,132420,scaffold_6_12
scaffold_6,6564763,6591326,6577938,25000,0.002072,0.002147,0.001963,-0.037378,132420,scaffold_6_12
scaffold_6,6591327,6623222,6608127,25000,0.003791,0.002973,0.008048,0.418549,132420,scaffold_6_12
scaffold_6,6794167,6844568,6819572,25000,0.001079,0.001239,0.001716,0.188322,138261,scaffold_6_13
scaffold_6,6844570,6892564,6859126,25000,0.00266,0.002515,0.002821,0.044785,138261,scaffold_6_13
scaffold_6,7035209,7082605,7068669,25000,0.002877,0.002706,0.002668,-0.02351,129153,scaffold_6_14
scaffold_6,7082606,7164959,7126188,25000,0.002371,0.003288,0.009628,0.552069,129153,scaffold_6_14
scaffold_6,7164960,7192833,7179030,25000,0.001853,0.002394,0.004692,0.380929,129153,scaffold_6_14
scaffold_6,7562399,7618038,7600649,25000,0.001837,0.00174,0.002198,0.106206,235771,scaffold_6_15
scaffold_6,7618039,7645849,7632170,25000,0.002233,0.002225,0.003641,0.246586,235771,scaffold_6_15
scaffold_6,7645850,7683100,7667292,25000,0.002268,0.002264,0.002096,-0.039761,235771,scaffold_6_15
scaffold_6,7683102,7722274,7703020,25000,0.002618,0.002201,0.002275,-0.036833,235771,scaffold_6_15
scaffold_6,7722275,7784779,7756174,25000,0.001997,0.001987,0.001853,-0.037562,235771,scaffold_6_15
scaffold_6,8087280,8128673,8112833,25000,0.001532,0.001629,0.001479,-0.034601,363793,scaffold_6_16
scaffold_6,8128674,8161159,8145989,25000,0.001487,0.001695,0.001472,-0.040595,363793,scaffold_6_16
scaffold_6,8161160,8218240,8197706,25000,0.001139,0.001262,0.001274,0.030899,363793,scaffold_6_16
scaffold_6,8218241,8244478,8231740,25000,0.001363,0.001516,0.008854,0.727597,363793,scaffold_6_16
scaffold_6,8244479,8269967,8257201,25000,0.003099,0.003617,0.01018,0.512997,363793,scaffold_6_16
scaffold_6,8269968,8295670,8282856,25000,0.002827,0.003149,0.006309,0.365652,363793,scaffold_6_16
scaffold_6,8295671,8321739,8308711,25000,0.002241,0.00253,0.006378,0.465175,363793,scaffold_6_16
scaffold_6,8321740,8357782,8339342,25000,0.00147,0.00146,0.001362,-0.037782,363793,scaffold_6_16
scaffold_6,8357783,8383313,8370557,25000,0.002932,0.002891,0.005093,0.279785,363793,scaffold_6_16
scaffold_6,8383314,8408562,8396003,25000,0.002302,0.002144,0.002211,-0.002844,363793,scaffold_6_16
scaffold_6,8408563,8438128,8422412,25000,0.002658,0.002023,0.004363,0.303648,363793,scaffold_6_16
scaffold_6,8537551,8563416,8550709,25000,0.001336,0.00161,0.00137,-0.037713,103902,scaffold_6_17
scaffold_6,8563417,8588893,8576212,25000,0.001548,0.00125,0.001491,0.032958,103902,scaffold_6_17
scaffold_6,8588894,8649594,8605294,25000,0.002625,0.002548,0.002484,-0.020998,103902,scaffold_6_17
scaffold_6,8676649,8709311,8690951,25000,0.002185,0.002265,0.002489,0.058097,147602,scaffold_6_18
scaffold_6,8709312,8739673,8724763,25000,0.001307,0.001389,0.001263,-0.033878,147602,scaffold_6_18
scaffold_6,8739674,8773645,8755284,25000,0.003832,0.003895,0.003703,-0.021997,147602,scaffold_6_18
scaffold_6,8773646,8827063,8801473,25000,0.000925,0.000857,0.000829,-0.037605,147602,scaffold_6_18
scaffold_6,9147304,9197609,9170815,25000,0.002294,0.002005,0.007855,0.576706,150565,scaffold_6_19
scaffold_6,9197610,9229263,9211641,25000,0.003116,0.001773,0.003461,0.176982,150565,scaffold_6_19
scaffold_6,9229264,9264944,9248914,25000,0.002482,0.002047,0.014357,0.734675,150565,scaffold_6_19
scaffold_6,9628151,9661701,9644782,25000,0.002888,0.002254,0.002718,0.019783,184375,scaffold_6_20
scaffold_6,9661702,9690399,9675358,25000,0.001521,0.001461,0.001387,-0.037466,184375,scaffold_6_20
scaffold_6,9690400,9750649,9715263,25000,0.00183,0.00207,0.002077,0.032482,184375,scaffold_6_20
scaffold_6,9750650,9785729,9768215,25000,0.002056,0.002124,0.002189,0.025048,184375,scaffold_6_20
scaffold_6,10496669,10576266,10543377,25000,0.001815,0.001965,0.002127,0.05738,107652,scaffold_6_21
scaffold_6,10622788,10649682,10636172,25000,0.003547,0.003573,0.009793,0.475024,286881,scaffold_6_22
scaffold_6,10649683,10713151,10694946,25000,0.002295,0.001911,0.003946,0.30042,286881,scaffold_6_22
scaffold_6,10713152,10739960,10726913,25000,0.001418,0.001314,0.019571,0.871034,286881,scaffold_6_22
scaffold_6,10739961,10831945,10796105,25000,0.003074,0.002419,0.003717,0.154851,286881,scaffold_6_22
scaffold_6,10831946,10861090,10847230,25000,0.002974,0.003054,0.002942,-0.012545,286881,scaffold_6_22
scaffold_6,10861091,10913338,10891104,25000,0.002231,0.001795,0.001909,-0.03629,286881,scaffold_6_22
scaffold_6,10913339,10964372,10935496,25000,0.001923,0.001692,0.002985,0.249171,109688,scaffold_6_23
scaffold_6,10964373,11005105,10985246,25000,0.002614,0.002253,0.006088,0.437734,109688,scaffold_6_23
scaffold_6,11138562,11177902,11163993,25000,0.003138,0.003083,0.005656,0.296913,112669,scaffold_6_24
scaffold_6,11177903,11206813,11191599,25000,0.001586,0.001672,0.001513,-0.036052,112669,scaffold_6_24
scaffold_6,13024277,13053574,13038751,25000,0.001285,0.001489,0.003348,0.424132,203402,scaffold_6_27
scaffold_6,13053575,13079563,13066510,25000,0.001922,0.0018,0.001753,-0.033609,203402,scaffold_6_27
scaffold_6,13079564,13116548,13097805,25000,0.002052,0.002401,0.002772,0.112642,203402,scaffold_6_27
scaffold_6,13116549,13146898,13132100,25000,0.001963,0.001766,0.001743,-0.034965,203402,scaffold_6_27
scaffold_6,13146899,13184468,13166247,25000,0.001551,0.001546,0.001485,-0.021722,203402,scaffold_6_27
scaffold_6,13184469,13217387,13199270,25000,0.001642,0.001745,0.001631,-0.0171,203402,scaffold_6_27
scaffold_6,13358806,13424220,13374586,25000,0.001636,0.001613,0.001523,-0.033999,100018,scaffold_6_28
scaffold_6,13424221,13480691,13445258,19829,0.002983,0.003095,0.002963,-0.013167,100018,scaffold_6_28
scaffold_7,1734533,1883113,1836235,25000,0.002888,0.002873,0.003205,0.055144,131622,scaffold_7_1
scaffold_7,1883114,1969851,1912949,25000,0.001892,0.001684,0.001804,0.004516,131622,scaffold_7_1
scaffold_7,2444995,2487455,2473601,25000,0.001484,0.001675,0.00158,0.000244,115888,scaffold_7_2
scaffold_7,2487456,2524996,2503140,25000,0.002005,0.001808,0.001878,-0.007866,115888,scaffold_7_2
scaffold_7,2789875,2819793,2804924,25000,0.002444,0.002322,0.002289,-0.02087,109361,scaffold_7_3
scaffold_7,2819794,2859302,2840790,25000,0.003442,0.003262,0.005256,0.227499,109361,scaffold_7_3
scaffold_7,3709274,3734888,3721925,25000,0.00244,0.002456,0.00234,-0.023388,133972,scaffold_7_4
scaffold_7,3734889,3761359,3747975,25000,0.00289,0.002849,0.002691,-0.03337,133972,scaffold_7_4
scaffold_7,3761360,3804386,3781257,25000,0.0024,0.00225,0.008585,0.581484,133972,scaffold_7_4
scaffold_7,3804387,3834764,3819878,25000,0.002018,0.002003,0.001868,-0.038274,133972,scaffold_7_4
scaffold_7,3982349,4095046,4055669,25000,0.003275,0.003182,0.003295,0.011129,199065,scaffold_7_5
scaffold_7,4095047,4148703,4119530,25000,0.001742,0.001533,0.005057,0.520211,199065,scaffold_7_5
scaffold_7,4148704,4178885,4163772,25000,0.001525,0.001527,0.001429,-0.033977,199065,scaffold_7_5
scaffold_7,5112221,5156051,5140969,25000,0.001742,0.00275,0.002787,0.111075,173095,scaffold_7_6
scaffold_7,5156052,5182223,5168919,25000,0.005214,0.004986,0.005687,0.056271,173095,scaffold_7_6
scaffold_7,5182224,5230995,5203999,25000,0.001401,0.001195,0.001318,0.007593,173095,scaffold_7_6
scaffold_7,5230996,5275718,5246117,25000,0.001573,0.001639,0.003131,0.323512,173095,scaffold_7_6
scaffold_7,5582714,5652065,5615133,25000,0.0016,0.001807,0.001629,-0.023357,151106,scaffold_7_7
scaffold_7,5652066,5678579,5665348,25000,0.002451,0.002598,0.002372,-0.034507,151106,scaffold_7_7
scaffold_7,5678580,5705189,5692104,25000,0.002502,0.002518,0.005195,0.355993,151106,scaffold_7_7
scaffold_7,5705190,5759114,5723613,25000,0.001878,0.002408,0.003287,0.21675,151106,scaffold_7_7
scaffold_7,5909348,5937827,5924402,25000,0.002643,0.002798,0.00273,0.00171,403300,scaffold_7_8
scaffold_7,5937828,5965854,5951758,25000,0.003692,0.003991,0.003763,-0.013733,403300,scaffold_7_8
scaffold_7,5965855,6002840,5980866,25000,0.002425,0.002464,0.002255,-0.04242,403300,scaffold_7_8
scaffold_7,6002841,6035051,6019771,25000,0.00165,0.001463,0.002476,0.236522,403300,scaffold_7_8
scaffold_7,6035052,6095262,6069569,25000,0.0023,0.002218,0.002076,-0.042481,403300,scaffold_7_8
scaffold_7,6095263,6121073,6108003,25000,0.003338,0.003299,0.003762,0.064985,403300,scaffold_7_8
scaffold_7,6121074,6170642,6144567,25000,0.00185,0.002124,0.003527,0.283406,403300,scaffold_7_8
scaffold_7,6170643,6198668,6184567,25000,0.001897,0.001807,0.003873,0.361527,403300,scaffold_7_8
scaffold_7,6198669,6224192,6211457,25000,0.002034,0.002213,0.004117,0.325256,403300,scaffold_7_8
scaffold_7,6224193,6259985,6244206,25000,0.003206,0.003264,0.003727,0.073153,403300,scaffold_7_8
scaffold_7,6259986,6287647,6273483,25000,0.002207,0.002381,0.00219,-0.024151,403300,scaffold_7_8
scaffold_7,6287648,6313178,6300400,25000,0.002828,0.003704,0.003111,-0.02529,403300,scaffold_7_8
scaffold_7,6313179,6342554,6327066,25000,0.001928,0.001897,0.001777,-0.038011,193735,scaffold_7_9
scaffold_7,6342555,6371029,6357151,25000,0.001988,0.001745,0.003054,0.248144,193735,scaffold_7_9
scaffold_7,6371030,6402415,6384812,25000,0.00167,0.001384,0.001418,-0.038441,193735,scaffold_7_9
scaffold_7,6402417,6429345,6416218,25000,0.002988,0.003151,0.002935,-0.023348,193735,scaffold_7_9
scaffold_7,6429346,6456265,6442799,25000,0.002057,0.001962,0.002766,0.16334,193735,scaffold_7_9
scaffold_7,6456266,6485765,6472160,25000,0.002094,0.001745,0.001778,-0.039666,193735,scaffold_7_9
scaffold_7,6485766,6539625,6521831,25000,0.002916,0.002929,0.002857,-0.011688,198118,scaffold_7_10
scaffold_7,6539626,6565438,6552506,25000,0.002913,0.002921,0.003714,0.12378,198118,scaffold_7_10
scaffold_7,6565439,6591885,6578721,25000,0.001141,0.001122,0.003556,0.525427,198118,scaffold_7_10
scaffold_7,6591886,6619910,6606642,25000,0.001155,0.001142,0.001745,0.211166,198118,scaffold_7_10
scaffold_7,6619911,6652342,6637614,25000,0.001089,0.001055,0.00326,0.507998,198118,scaffold_7_10
scaffold_7,6652343,6699276,6682900,25000,0.002002,0.001804,0.002054,0.039628,198118,scaffold_7_10
scaffold_7,6742852,6865535,6785246,25000,0.001993,0.001983,0.004419,0.383108,128770,scaffold_7_11
scaffold_7,6865536,6899006,6883085,25000,0.002597,0.002268,0.002374,-0.007276,250375,scaffold_7_12
scaffold_7,6899007,6932388,6918867,25000,0.002276,0.002068,0.002349,0.040447,250375,scaffold_7_12
scaffold_7,6932389,6958884,6945381,25000,0.001769,0.002062,0.002547,0.149916,250375,scaffold_7_12
scaffold_7,6958885,6993352,6974231,25000,0.002428,0.002371,0.004332,0.293582,250375,scaffold_7_12
scaffold_7,6993353,7019113,7006352,25000,0.001337,0.001565,0.004636,0.532796,250375,scaffold_7_12
scaffold_7,7019114,7045030,7032230,25000,0.001332,0.001227,0.004014,0.524218,250375,scaffold_7_12
scaffold_7,7045031,7078234,7062378,25000,0.00164,0.001659,0.005244,0.529854,250375,scaffold_7_12
scaffold_7,7078235,7103918,7090851,25000,0.004439,0.004502,0.009602,0.372586,250375,scaffold_7_12
scaffold_7,7490063,7515203,7502617,25000,0.001475,0.001597,0.001657,0.036121,162381,scaffold_7_13
scaffold_7,7515204,7540269,7527740,25000,0.001147,0.001122,0.001087,-0.021295,162381,scaffold_7_13
scaffold_7,7540270,7571774,7555001,25000,0.00249,0.003169,0.002999,0.030213,162381,scaffold_7_13
scaffold_7,7571775,7602787,7587583,25000,0.000934,0.00074,0.002896,0.560305,162381,scaffold_7_13
scaffold_7,7602788,7640069,7616866,25000,0.002648,0.002578,0.003086,0.085701,162381,scaffold_7_13
scaffold_7,7827638,7866127,7848788,25000,0.001185,0.001244,0.006711,0.69622,144067,scaffold_7_14
scaffold_7,7866128,7903768,7884877,25000,0.002461,0.002871,0.004866,0.300071,144067,scaffold_7_14
scaffold_7,7903769,7929101,7916374,25000,0.001899,0.001859,0.002717,0.187815,144067,scaffold_7_14
scaffold_7,7929102,7967589,7949404,25000,0.001901,0.001904,0.009795,0.681932,144067,scaffold_7_14
scaffold_7,8124262,8355542,8286574,25000,0.002095,0.002512,0.004066,0.271643,218193,scaffold_7_15
scaffold_7,8415831,8447447,8430631,25000,0.001706,0.001837,0.003333,0.311837,146223,scaffold_7_16
scaffold_7,8447448,8500472,8479521,25000,0.003008,0.003024,0.002902,-0.019129,146223,scaffold_7_16
scaffold_7,8500473,8555132,8540698,25000,0.003167,0.00296,0.005953,0.326579,146223,scaffold_7_16
scaffold_7,8711523,8738579,8725064,25000,0.001624,0.001363,0.001547,0.018319,116487,scaffold_7_17
scaffold_7,8738580,8781954,8766733,25000,0.000812,0.000773,0.002313,0.497589,116487,scaffold_7_17
scaffold_7,8781955,8810466,8797618,25000,0.001785,0.001734,0.002304,0.138142,116487,scaffold_7_17
scaffold_7,8810467,8869455,8839916,25000,0.001336,0.001258,0.001474,0.064085,543429,scaffold_7_18
scaffold_7,8869456,8895845,8883047,25000,0.001422,0.001369,0.005796,0.61478,543429,scaffold_7_18
scaffold_7,8895846,8927284,8909044,25000,0.002422,0.002475,0.003708,0.208063,543429,scaffold_7_18
scaffold_7,8927285,8967227,8948820,25000,0.001789,0.002011,0.002019,0.039789,543429,scaffold_7_18
scaffold_7,8967228,8992819,8979966,25000,0.002537,0.002776,0.00254,-0.023291,543429,scaffold_7_18
scaffold_7,8992820,9032352,9012963,25000,0.001207,0.00149,0.001317,-0.030053,543429,scaffold_7_18
scaffold_7,9032353,9100438,9073748,25000,0.001616,0.001665,0.001499,-0.048332,543429,scaffold_7_18
scaffold_7,9100439,9169597,9136434,25000,0.001432,0.001378,0.002905,0.36657,543429,scaffold_7_18
scaffold_7,9169598,9212925,9188373,25000,0.001994,0.002311,0.001986,-0.047922,543429,scaffold_7_18
scaffold_7,9212926,9264967,9243084,25000,0.001632,0.002043,0.003144,0.265802,543429,scaffold_7_18
scaffold_7,9264968,9306711,9290716,25000,0.0012,0.001426,0.001198,-0.05456,543429,scaffold_7_18
scaffold_7,9306712,9334264,9321018,25000,0.001062,0.001476,0.002646,0.359947,543429,scaffold_7_18
scaffold_7,9334265,9362270,9349004,25000,0.001007,0.001421,0.001773,0.192639,543429,scaffold_7_18
scaffold_7,9492244,9530903,9513366,25000,0.001582,0.001712,0.001531,-0.03716,161639,scaffold_7_19
scaffold_7,9530904,9566502,9549365,25000,0.00286,0.002874,0.00426,0.197953,161639,scaffold_7_19
scaffold_7,9566503,9622691,9597362,25000,0.001479,0.001264,0.001632,0.07676,161639,scaffold_7_19
scaffold_7,9622692,9649690,9635957,25000,0.002192,0.002156,0.002006,-0.042271,161639,scaffold_7_19
scaffold_7,9688317,9713672,9700954,25000,0.001595,0.001625,0.002758,0.269022,471332,scaffold_7_20
scaffold_7,9713673,9769248,9728957,25000,0.001401,0.001119,0.001511,0.100307,471332,scaffold_7_20
scaffold_7,9769249,9801292,9785753,25000,0.00274,0.002878,0.004067,0.182348,471332,scaffold_7_20
scaffold_7,9801293,9850232,9821988,25000,0.002199,0.002344,0.00218,-0.021312,471332,scaffold_7_20
scaffold_7,9850233,9877005,9863458,25000,0.001811,0.001741,0.002949,0.255131,471332,scaffold_7_20
scaffold_7,9877006,9902586,9889769,25000,0.001638,0.00168,0.002864,0.273745,471332,scaffold_7_20
scaffold_7,9902587,9936086,9921741,25000,0.001336,0.001721,0.003692,0.423326,471332,scaffold_7_20
scaffold_7,9936087,9961624,9948757,25000,0.001654,0.002129,0.001753,-0.039547,471332,scaffold_7_20
scaffold_7,9961625,9991932,9977259,25000,0.00129,0.001592,0.001333,-0.049218,471332,scaffold_7_20
scaffold_7,9991933,10021789,10005781,25000,0.001379,0.001541,0.001485,0.004563,471332,scaffold_7_20
scaffold_7,10021790,10093804,10066447,25000,0.001651,0.001435,0.001671,0.040153,471332,scaffold_7_20
scaffold_7,10093805,10167673,10138068,25000,0.002797,0.002922,0.003008,0.026288,471332,scaffold_7_20
scaffold_7,10425764,10465668,10445405,25000,0.00151,0.001524,0.001622,0.034323,229288,scaffold_7_21
scaffold_7,10465669,10531662,10511623,25000,0.004847,0.00445,0.004479,-0.019237,229288,scaffold_7_21
scaffold_7,10531663,10557461,10544585,25000,0.002311,0.00224,0.002788,0.10329,229288,scaffold_7_21
scaffold_7,10557462,10582965,10570234,25000,0.002009,0.00226,0.004712,0.385957,229288,scaffold_7_21
scaffold_7,10582966,10609808,10596190,25000,0.002984,0.003028,0.002777,-0.04046,229288,scaffold_7_21
scaffold_7,10609809,10645442,10627668,25000,0.003593,0.003945,0.003638,-0.018399,229288,scaffold_7_21
scaffold_7,11501958,11536356,11518894,25000,0.00251,0.002196,0.002289,-0.014358,109670,scaffold_7_22
scaffold_7,11536357,11562086,11549320,25000,0.005286,0.005552,0.010018,0.304054,109670,scaffold_7_22
scaffold_7,11562087,11593488,11576507,25000,0.001865,0.001848,0.008462,0.64789,109670,scaffold_7_22
scaffold_7,11901318,11933275,11915006,25000,0.001433,0.001228,0.001392,0.023069,166452,scaffold_7_23
scaffold_7,11933276,11971157,11950750,25000,0.002037,0.001995,0.008162,0.611667,166452,scaffold_7_23
