scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_7,13896058,13924610,13909994,25000,0.004828,0.00447,0.004611,-0.006806,122749,scaffold_7_26
scaffold_7,13924611,13997830,13958863,25000,0.001474,0.001762,0.001596,-0.007057,122749,scaffold_7_26
scaffold_7,14057873,14095845,14073513,25000,0.002191,0.002102,0.002007,-0.03598,804104,scaffold_7_27
scaffold_7,14095846,14122036,14109030,25000,0.001892,0.001891,0.001796,-0.026945,804104,scaffold_7_27
scaffold_7,14122037,14147779,14134940,25000,0.002275,0.001508,0.002506,0.143779,804104,scaffold_7_27
scaffold_7,14147780,14183749,14164027,25000,0.002422,0.002525,0.002305,-0.035872,804104,scaffold_7_27
scaffold_7,14183750,14210045,14196979,25000,0.001787,0.001662,0.001653,-0.024896,804104,scaffold_7_27
scaffold_7,14210046,14236754,14223644,25000,0.001986,0.002265,0.002032,-0.023191,804104,scaffold_7_27
scaffold_7,14236755,14267505,14254493,25000,0.003873,0.004012,0.004794,0.100247,804104,scaffold_7_27
scaffold_7,14267506,14314204,14289169,25000,0.001968,0.002682,0.002175,-0.045545,804104,scaffold_7_27
scaffold_7,14314205,14381527,14336076,25000,0.001974,0.002158,0.001966,-0.025097,804104,scaffold_7_27
scaffold_7,14381528,14430034,14406476,25000,0.002883,0.00208,0.002357,-0.03795,804104,scaffold_7_27
scaffold_7,14430035,14460464,14444714,25000,0.002215,0.002645,0.002713,0.059993,804104,scaffold_7_27
scaffold_7,14460465,14486587,14473638,25000,0.00198,0.002155,0.00194,-0.032869,804104,scaffold_7_27
scaffold_7,14486588,14512940,14499875,25000,0.002518,0.002612,0.002991,0.078967,804104,scaffold_7_27
scaffold_7,14512941,14548691,14533746,25000,0.002024,0.002234,0.001974,-0.044335,804104,scaffold_7_27
scaffold_7,14548692,14585554,14568426,25000,0.002091,0.002258,0.002914,0.148069,804104,scaffold_7_27
scaffold_7,14585555,14620976,14605764,25000,0.002662,0.002499,0.002714,0.025689,804104,scaffold_7_27
scaffold_7,14620977,14648638,14635037,25000,0.005159,0.005651,0.005348,-0.008513,804104,scaffold_7_27
scaffold_7,14648639,14674823,14661711,25000,0.002158,0.001743,0.001834,-0.031931,804104,scaffold_7_27
scaffold_7,14674824,14703298,14689948,25000,0.001664,0.001634,0.001575,-0.023711,804104,scaffold_7_27
scaffold_7,14703299,14755096,14733255,25000,0.001146,0.001515,0.001275,-0.0318,804104,scaffold_7_27
scaffold_7,14755097,14814487,14777142,25000,0.001717,0.002051,0.001961,0.032479,804104,scaffold_7_27
scaffold_7,14814488,14840771,14827672,25000,0.001868,0.001796,0.001745,-0.026973,804104,scaffold_7_27
scaffold_7,14840772,14866698,14853876,25000,0.00201,0.001891,0.001809,-0.042789,804104,scaffold_7_27
scaffold_7,14866699,14908068,14887053,25000,0.002176,0.001703,0.001839,-0.027407,167593,scaffold_7_28
scaffold_7,14908069,14943129,14922727,25000,0.00222,0.001769,0.001875,-0.033168,167593,scaffold_7_28
scaffold_7,14943130,14978585,14962965,25000,0.001864,0.001871,0.001779,-0.025233,167593,scaffold_7_28
scaffold_7,14978586,15026635,14998230,25000,0.002431,0.00192,0.002742,0.114441,167593,scaffold_7_28
scaffold_7,15026637,15062548,15045439,25000,0.00165,0.001914,0.001704,-0.025388,167593,scaffold_7_28
scaffold_7,15177993,15211535,15192224,25000,0.001693,0.002305,0.001885,-0.030152,347766,scaffold_7_29
scaffold_7,15211536,15276335,15248413,25000,0.001084,0.001354,0.001389,0.059165,347766,scaffold_7_29
scaffold_7,15276336,15311634,15292531,25000,0.001324,0.001417,0.001288,-0.032257,347766,scaffold_7_29
scaffold_7,15311635,15340877,15326503,25000,0.001457,0.001575,0.001439,-0.027389,347766,scaffold_7_29
scaffold_7,15340878,15368630,15354989,25000,0.001671,0.001709,0.001661,-0.009589,347766,scaffold_7_29
scaffold_7,15368631,15395008,15382121,25000,0.003842,0.00351,0.003986,0.041704,347766,scaffold_7_29
scaffold_7,15395009,15425355,15410541,25000,0.002092,0.00183,0.002251,0.070943,347766,scaffold_7_29
scaffold_7,15425356,15454189,15440021,25000,0.002404,0.00238,0.002252,-0.031113,347766,scaffold_7_29
scaffold_7,15454190,15480782,15467431,25000,0.002184,0.001786,0.002036,0.013067,347766,scaffold_7_29
scaffold_7,15480783,15522526,15504488,25000,0.001509,0.001335,0.001456,0.012007,347766,scaffold_7_29
scaffold_7,15719392,15746890,15732826,25000,0.00333,0.003269,0.003922,0.089356,225591,scaffold_7_30
scaffold_7,15746891,15772258,15759569,25000,0.001422,0.001398,0.00135,-0.023123,225591,scaffold_7_30
scaffold_7,15772259,15797733,15784942,25000,0.001403,0.001479,0.001356,-0.031644,225591,scaffold_7_30
scaffold_7,15797734,15824342,15811164,25000,0.001191,0.001217,0.001675,0.168356,225591,scaffold_7_30
scaffold_7,15824343,15851189,15837784,25000,0.001505,0.001594,0.001457,-0.031558,225591,scaffold_7_30
scaffold_7,15851190,15881528,15863993,25000,0.001865,0.00169,0.002821,0.23256,225591,scaffold_7_30
scaffold_7,15881529,15931559,15912112,25000,0.001652,0.001763,0.002875,0.261609,225591,scaffold_7_30
scaffold_7,16023902,16069839,16047954,25000,0.00352,0.003501,0.00368,0.024304,265130,scaffold_7_31
scaffold_7,16069840,16096631,16082993,25000,0.00152,0.001635,0.002129,0.154492,265130,scaffold_7_31
scaffold_7,16096632,16132322,16114967,25000,0.001907,0.001959,0.001807,-0.034842,265130,scaffold_7_31
scaffold_7,16132323,16160160,16146527,25000,0.002107,0.00187,0.001858,-0.039214,265130,scaffold_7_31
scaffold_7,16160161,16195983,16174661,25000,0.001882,0.001747,0.003719,0.34979,265130,scaffold_7_31
scaffold_7,16195984,16231914,16213858,25000,0.001714,0.001514,0.004588,0.485754,265130,scaffold_7_31
scaffold_7,16231915,16261055,16247276,25000,0.001405,0.001623,0.003849,0.449222,265130,scaffold_7_31
scaffold_7,16516210,16571911,16548372,25000,0.001908,0.002526,0.002474,0.056376,359446,scaffold_7_32
scaffold_7,16571912,16612792,16593166,25000,0.001257,0.001872,0.002341,0.203984,359446,scaffold_7_32
scaffold_7,16612793,16651043,16628890,25000,0.001617,0.001952,0.001909,0.034524,359446,scaffold_7_32
scaffold_7,16651044,16682309,16664957,25000,0.003207,0.002632,0.004308,0.197122,359446,scaffold_7_32
scaffold_7,16682310,16707660,16694981,25000,0.002076,0.001869,0.00201,0.013108,359446,scaffold_7_32
scaffold_7,16707661,16748121,16724110,25000,0.002782,0.002599,0.002608,-0.01601,359446,scaffold_7_32
scaffold_7,16748122,16774537,16761199,25000,0.002153,0.002056,0.001999,-0.026654,359446,scaffold_7_32
scaffold_7,16774538,16816259,16790192,25000,0.001705,0.001705,0.001621,-0.025854,359446,scaffold_7_32
scaffold_7,16816260,16864070,16837431,25000,0.002361,0.003359,0.004095,0.183032,359446,scaffold_7_32
scaffold_7,16936844,16967418,16951184,25000,0.001855,0.001668,0.002242,0.123331,131591,scaffold_7_33
scaffold_7,16967419,17000602,16983910,25000,0.003047,0.002778,0.00284,-0.009893,131591,scaffold_7_33
scaffold_7,17000603,17039469,17022135,25000,0.002155,0.002602,0.002229,-0.033518,131591,scaffold_7_33
scaffold_7,17129004,17209669,17182698,25000,0.00315,0.002956,0.003053,-0.000192,195524,scaffold_7_34
scaffold_7,17209670,17240588,17225230,25000,0.002151,0.002328,0.002408,0.038349,195524,scaffold_7_34
scaffold_7,17240589,17315912,17279425,25000,0.0024,0.002238,0.002222,-0.020348,195524,scaffold_7_34
scaffold_7,17555668,17606119,17581844,25000,0.001587,0.00164,0.001853,0.071193,128628,scaffold_7_35
scaffold_7,17606120,17680755,17650523,25000,0.00281,0.003112,0.002948,-0.002357,128628,scaffold_7_35
scaffold_7,17680756,17732747,17702456,25000,0.001486,0.001773,0.001519,-0.036171,128628,scaffold_7_35
scaffold_7,17823722,17870579,17847110,25000,0.001175,0.001151,0.001072,-0.042861,181550,scaffold_7_36
scaffold_7,17870580,17910020,17889628,25000,0.001803,0.001927,0.001743,-0.032326,181550,scaffold_7_36
scaffold_7,17910021,17941180,17926482,25000,0.001279,0.001326,0.001213,-0.035526,181550,scaffold_7_36
scaffold_7,17941181,17967324,17954316,25000,0.00133,0.001261,0.001217,-0.030039,181550,scaffold_7_36
scaffold_7,17967325,17992828,17980147,25000,0.001279,0.00118,0.001137,-0.040463,181550,scaffold_7_36
scaffold_7,18052294,18087895,18070830,25000,0.001846,0.001772,0.001705,-0.031916,368516,scaffold_7_37
scaffold_7,18087896,18118694,18105391,25000,0.003259,0.003138,0.003103,-0.016876,368516,scaffold_7_37
scaffold_7,18118695,18150713,18134044,25000,0.001914,0.001845,0.001754,-0.036904,368516,scaffold_7_37
scaffold_7,18150714,18180561,18166496,25000,0.001372,0.001372,0.00128,-0.035786,368516,scaffold_7_37
scaffold_7,18180562,18206070,18193314,25000,0.001329,0.001383,0.002826,0.356289,368516,scaffold_7_37
scaffold_7,18206071,18243965,18222312,25000,0.001343,0.001432,0.004837,0.560229,368516,scaffold_7_37
scaffold_7,18243966,18269790,18256858,25000,0.001806,0.002444,0.002218,0.021061,368516,scaffold_7_37
scaffold_7,18269801,18295873,18282936,25000,0.002243,0.002038,0.001998,-0.035697,368516,scaffold_7_37
scaffold_7,18295874,18321110,18308488,25000,0.001806,0.00218,0.001895,-0.026086,368516,scaffold_7_37
scaffold_7,18321111,18362448,18347301,25000,0.00214,0.0019,0.001965,-0.014048,368516,scaffold_7_37
scaffold_7,18362449,18388719,18375573,25000,0.001784,0.001795,0.001835,0.013088,368516,scaffold_7_37
scaffold_7,18388720,18415589,18402428,25000,0.001841,0.001842,0.001781,-0.017269,368516,scaffold_7_37
scaffold_7,18415590,18440949,18428257,25000,0.001351,0.001648,0.001683,0.059539,368516,scaffold_7_37
scaffold_7,18719947,18747321,18733965,25000,0.003333,0.003314,0.004353,0.137848,791623,scaffold_7_38
scaffold_7,18747322,18774211,18761229,25000,0.001818,0.001644,0.002302,0.145427,791623,scaffold_7_38
scaffold_7,18774212,18799530,18786884,25000,0.001513,0.001623,0.002543,0.241248,791623,scaffold_7_38
scaffold_7,18799531,18827442,18812665,25000,0.001734,0.002024,0.004539,0.419989,791623,scaffold_7_38
scaffold_7,18827443,18856454,18841237,25000,0.001817,0.00181,0.001701,-0.032962,791623,scaffold_7_38
scaffold_7,18856455,18882827,18869496,25000,0.00192,0.001946,0.007659,0.604624,791623,scaffold_7_38
scaffold_7,18882828,18909730,18896424,25000,0.002243,0.002317,0.002931,0.128512,791623,scaffold_7_38
scaffold_7,18909731,18935511,18922632,25000,0.001245,0.001383,0.001221,-0.033854,791623,scaffold_7_38
scaffold_7,18935512,18964687,18950012,25000,0.001956,0.001999,0.00205,0.019255,791623,scaffold_7_38
scaffold_7,18964688,19000000,18982221,25000,0.001124,0.0011,0.001129,0.006353,791623,scaffold_7_38
scaffold_7,19000001,19031581,19017052,25000,0.002812,0.002657,0.002877,0.024304,791623,scaffold_7_38
scaffold_7,19031582,19058661,19044652,25000,0.001384,0.001219,0.001856,0.171668,791623,scaffold_7_38
scaffold_7,19058662,19095316,19076425,25000,0.0014,0.001323,0.001438,0.023767,791623,scaffold_7_38
scaffold_7,19095317,19123853,19109544,25000,0.001593,0.001474,0.001445,-0.030733,791623,scaffold_7_38
scaffold_7,19123854,19156856,19140729,25000,0.001445,0.00141,0.003663,0.446216,791623,scaffold_7_38
scaffold_7,19156857,19202022,19186129,25000,0.001987,0.001805,0.002251,0.088148,791623,scaffold_7_38
scaffold_7,19202023,19235734,19218565,25000,0.001964,0.001967,0.00261,0.146803,791623,scaffold_7_38
scaffold_7,19235735,19263123,19249739,25000,0.001718,0.001601,0.003068,0.298748,791623,scaffold_7_38
scaffold_7,19263124,19288751,19275911,25000,0.00128,0.001519,0.001468,0.029979,791623,scaffold_7_38
scaffold_7,19288752,19320746,19304361,25000,0.001452,0.002019,0.001623,-0.034669,791623,scaffold_7_38
scaffold_7,19320747,19354961,19336531,25000,0.004086,0.004068,0.003975,-0.013198,791623,scaffold_7_38
scaffold_7,19354962,19380450,19367713,25000,0.001188,0.001699,0.001414,-0.010553,791623,scaffold_7_38
scaffold_7,19380451,19429638,19406379,25000,0.002086,0.002343,0.002198,-0.00379,791623,scaffold_7_38
scaffold_7,19429639,19458084,19443230,25000,0.002473,0.002144,0.002128,-0.041958,791623,scaffold_7_38
scaffold_7,19458085,19493480,19476201,25000,0.001482,0.001677,0.002516,0.234277,791623,scaffold_7_38
scaffold_7,19600679,19629906,19616257,25000,0.001663,0.002019,0.001816,-0.021104,130986,scaffold_7_39
scaffold_7,19629907,19655616,19642802,25000,0.002225,0.002191,0.002069,-0.033643,130986,scaffold_7_39
scaffold_7,19655617,19703082,19684630,25000,0.003666,0.003327,0.006072,0.276455,130986,scaffold_7_39
scaffold_7,19911804,19947663,19927200,25000,0.002279,0.002183,0.00211,-0.027729,317604,scaffold_7_40
scaffold_7,19947664,19973595,19960791,25000,0.00326,0.00249,0.002863,-0.002092,317604,scaffold_7_40
scaffold_7,19973596,19999449,19986472,25000,0.00214,0.002239,0.002902,0.143765,317604,scaffold_7_40
scaffold_7,19999450,20026982,20013206,25000,0.002477,0.001807,0.002029,-0.029444,317604,scaffold_7_40
scaffold_7,20026983,20090633,20062396,25000,0.001889,0.001996,0.001946,0.000953,317604,scaffold_7_40
scaffold_7,20090634,20158194,20132590,25000,0.003236,0.003222,0.003578,0.052095,317604,scaffold_7_40
scaffold_7,20158195,20186935,20172422,25000,0.002836,0.002765,0.003197,0.069387,317604,scaffold_7_40
scaffold_7,20186936,20218837,20203022,25000,0.002139,0.002335,0.002214,-0.006896,317604,scaffold_7_40
scaffold_7,20311980,20351154,20333422,25000,0.002409,0.002088,0.002967,0.142095,217258,scaffold_7_41
scaffold_7,20351155,20378198,20364935,25000,0.001891,0.001988,0.001837,-0.029721,217258,scaffold_7_41
scaffold_7,20378199,20412600,20393706,25000,0.001747,0.001951,0.001739,-0.031643,217258,scaffold_7_41
scaffold_7,20412601,20439776,20426057,25000,0.002475,0.002308,0.003226,0.152538,217258,scaffold_7_41
scaffold_7,20439777,20466553,20453261,25000,0.004776,0.004756,0.004649,-0.012631,217258,scaffold_7_41
scaffold_7,20466554,20519722,20491236,25000,0.002804,0.002551,0.002569,-0.021468,217258,scaffold_7_41
scaffold_7,20593200,20637704,20614869,25000,0.001969,0.001841,0.00177,-0.039679,123351,scaffold_7_42
scaffold_7,20637705,20666643,20652863,25000,0.001857,0.001584,0.001629,-0.026469,123351,scaffold_7_42
scaffold_7,20666644,20722028,20692044,25000,0.002134,0.002131,0.001997,-0.033876,123351,scaffold_7_42
scaffold_7,20722029,20768331,20751747,25000,0.002369,0.001843,0.002214,0.02556,148356,scaffold_7_43
scaffold_7,20768332,20803851,20788335,25000,0.002383,0.001875,0.002094,-0.008546,148356,scaffold_7_43
scaffold_7,20803852,20831105,20817025,25000,0.002832,0.002852,0.002669,-0.032535,148356,scaffold_7_43
scaffold_7,20831106,20863718,20848351,25000,0.001879,0.002394,0.001978,-0.043426,148356,scaffold_7_43
scaffold_7,20948497,20988085,20969297,25000,0.001802,0.001718,0.00215,0.103894,295331,scaffold_7_44
scaffold_7,20988086,21025662,21006809,25000,0.002392,0.002601,0.00238,-0.0276,295331,scaffold_7_44
scaffold_7,21025665,21072477,21055686,25000,0.001948,0.002583,0.002656,0.081666,295331,scaffold_7_44
scaffold_7,21072478,21102845,21086717,25000,0.002563,0.001784,0.003058,0.173703,295331,scaffold_7_44
scaffold_7,21102846,21134681,21119788,25000,0.001918,0.00193,0.001962,0.010114,295331,scaffold_7_44
scaffold_7,21134682,21161094,21147858,25000,0.002124,0.002657,0.002503,0.023594,295331,scaffold_7_44
scaffold_7,21161095,21193076,21176274,25000,0.002458,0.002342,0.002275,-0.027558,295331,scaffold_7_44
scaffold_7,21193077,21226963,21210416,25000,0.001788,0.00175,0.001894,0.034606,295331,scaffold_7_44
scaffold_7,21302260,21338919,21321337,25000,0.004622,0.004596,0.004464,-0.016543,234915,scaffold_7_45
scaffold_7,21338920,21377333,21351985,25000,0.002272,0.001832,0.002123,0.017632,234915,scaffold_7_45
scaffold_7,21377334,21410089,21393148,25000,0.001829,0.002087,0.003529,0.299994,234915,scaffold_7_45
scaffold_7,21410090,21443167,21429124,25000,0.0016,0.001627,0.002948,0.295814,234915,scaffold_7_45
scaffold_7,21443168,21486787,21467050,25000,0.002513,0.002668,0.00418,0.239385,234915,scaffold_7_45
scaffold_7,21486788,21588916,21512740,25000,0.002831,0.002813,0.003703,0.142794,234915,scaffold_7_45
scaffold_7,21588917,21704777,21646670,25000,0.001732,0.001564,0.001813,0.041272,107034,scaffold_7_46
scaffold_7,21704778,21734626,21720476,25000,0.001548,0.001767,0.004849,0.498356,107034,scaffold_7_46
scaffold_8,194288,223402,208511,25000,0.001546,0.00145,0.001498,-0.004266,428150,scaffold_8_1
scaffold_8,223403,272980,246445,25000,0.001169,0.001329,0.001815,0.195729,428150,scaffold_8_1
scaffold_8,272981,301075,286547,25000,0.000802,0.000719,0.00095,0.117102,428150,scaffold_8_1
scaffold_8,301076,336828,316140,25000,0.001486,0.001475,0.001607,0.042522,428150,scaffold_8_1
scaffold_8,336829,377825,353396,25000,0.001973,0.002129,0.002143,0.023295,428150,scaffold_8_1
scaffold_8,377826,407287,392069,25000,0.000926,0.00104,0.001479,0.207262,428150,scaffold_8_1
scaffold_8,407288,432879,420283,25000,0.001073,0.001102,0.001021,-0.032953,428150,scaffold_8_1
scaffold_8,432880,458836,445499,25000,0.001588,0.001496,0.002035,0.141534,428150,scaffold_8_1
scaffold_8,458837,484786,471616,25000,0.002389,0.002123,0.002632,0.08234,428150,scaffold_8_1
scaffold_8,484787,517534,502890,25000,0.003591,0.003694,0.003744,0.01312,428150,scaffold_8_1
scaffold_8,517535,542834,530211,25000,0.001357,0.001656,0.001491,-0.01205,428150,scaffold_8_1
scaffold_8,542835,575628,559248,25000,0.001436,0.001383,0.001326,-0.031091,428150,scaffold_8_1
scaffold_8,575629,602790,589541,25000,0.001616,0.001614,0.001518,-0.032188,428150,scaffold_8_1
scaffold_8,602791,635144,619794,25000,0.001982,0.001957,0.001955,-0.003408,205605,scaffold_8_2
scaffold_8,635145,661122,648083,25000,0.001754,0.001869,0.003787,0.358641,205605,scaffold_8_2
scaffold_8,661123,709150,677548,25000,0.001334,0.001417,0.003958,0.493245,205605,scaffold_8_2
scaffold_8,709151,738457,723353,25000,0.001332,0.001371,0.002919,0.375389,205605,scaffold_8_2
scaffold_8,738458,771951,751258,25000,0.001494,0.001468,0.001376,-0.038325,205605,scaffold_8_2
scaffold_8,771952,802829,788078,25000,0.002137,0.00208,0.001964,-0.035604,205605,scaffold_8_2
scaffold_8,802830,836021,821267,25000,0.002855,0.002845,0.002743,-0.020577,205605,scaffold_8_2
scaffold_8,888725,919530,905286,25000,0.00204,0.002088,0.001972,-0.023455,358825,scaffold_8_3
scaffold_8,919531,944712,932119,25000,0.002307,0.002234,0.002251,-0.005413,358825,scaffold_8_3
scaffold_8,944713,973738,958002,25000,0.001704,0.00145,0.00333,0.356023,358825,scaffold_8_3
scaffold_8,973739,999341,986553,25000,0.001923,0.001842,0.001954,0.019197,358825,scaffold_8_3
scaffold_8,999342,1024921,1012175,25000,0.002413,0.001833,0.004851,0.396956,358825,scaffold_8_3
scaffold_8,1024922,1059928,1039138,25000,0.002083,0.001705,0.003808,0.345239,358825,scaffold_8_3
scaffold_8,1059929,1136466,1110728,25000,0.001858,0.001568,0.00515,0.491943,358825,scaffold_8_3
scaffold_8,1136467,1181938,1167999,25000,0.001794,0.001622,0.004018,0.409752,358825,scaffold_8_3
scaffold_8,1181939,1214789,1200169,25000,0.003671,0.003712,0.004173,0.063343,358825,scaffold_8_3
scaffold_8,1214790,1263364,1239097,25000,0.001279,0.001349,0.001252,-0.023612,358825,scaffold_8_3
scaffold_8,1337408,1363133,1350093,25000,0.001429,0.001769,0.00152,-0.026044,778208,scaffold_8_4
scaffold_8,1363134,1394165,1379677,25000,0.001784,0.001863,0.002469,0.153001,778208,scaffold_8_4
scaffold_8,1394166,1422641,1408341,25000,0.001362,0.001345,0.001519,0.058601,778208,scaffold_8_4
scaffold_8,1422642,1451465,1436839,25000,0.001268,0.001346,0.003585,0.471414,778208,scaffold_8_4
scaffold_8,1451466,1489393,1472537,25000,0.00121,0.001185,0.002691,0.390981,778208,scaffold_8_4
scaffold_8,1489394,1525954,1505841,25000,0.001769,0.001382,0.002566,0.219404,778208,scaffold_8_4
scaffold_8,1525955,1555435,1542592,25000,0.00277,0.002717,0.002684,-0.011409,778208,scaffold_8_4
scaffold_8,1555436,1594090,1570109,25000,0.000889,0.00087,0.000818,-0.038764,778208,scaffold_8_4
scaffold_8,1594091,1638788,1613720,25000,0.002322,0.002148,0.002297,0.01148,778208,scaffold_8_4
scaffold_8,1638789,1666219,1652289,25000,0.002727,0.002791,0.003874,0.172788,778208,scaffold_8_4
scaffold_8,1666220,1712134,1697909,25000,0.001195,0.001181,0.001162,-0.010945,778208,scaffold_8_4
scaffold_8,1712135,1739958,1726420,25000,0.001883,0.001715,0.006524,0.571686,778208,scaffold_8_4
scaffold_8,1739959,1769541,1753716,25000,0.001512,0.001541,0.002553,0.254772,778208,scaffold_8_4
scaffold_8,1769542,1807152,1789845,25000,0.001647,0.001738,0.001632,-0.018837,778208,scaffold_8_4
scaffold_8,1807153,1832407,1819783,25000,0.002108,0.002178,0.002073,-0.017022,778208,scaffold_8_4
scaffold_8,1832408,1857792,1845041,25000,0.001135,0.001862,0.00272,0.287501,778208,scaffold_8_4
scaffold_8,1857793,1884446,1871127,25000,0.002657,0.003121,0.006043,0.357627,778208,scaffold_8_4
scaffold_8,1884447,1909909,1897199,25000,0.001123,0.001621,0.003443,0.435218,778208,scaffold_8_4
scaffold_8,1909910,1936678,1922891,25000,0.001703,0.001797,0.00212,0.098362,778208,scaffold_8_4
scaffold_8,1936680,1968736,1953860,25000,0.002198,0.001462,0.002758,0.215574,778208,scaffold_8_4
scaffold_8,1968737,1999051,1985702,25000,0.001836,0.00169,0.001674,-0.026885,778208,scaffold_8_4
scaffold_8,1999052,2034341,2017622,25000,0.00191,0.001779,0.002027,0.048438,778208,scaffold_8_4
scaffold_8,2034342,2061064,2047719,25000,0.001769,0.001738,0.002588,0.197218,778208,scaffold_8_4
scaffold_8,2061065,2091799,2075488,25000,0.001499,0.001803,0.001743,0.027691,778208,scaffold_8_4
scaffold_8,2091800,2117243,2104548,25000,0.002386,0.00215,0.002325,0.013788,778208,scaffold_8_4
scaffold_8,2209711,2241088,2223959,25000,0.002484,0.001878,0.002027,-0.05911,132253,scaffold_8_5
scaffold_8,2241089,2272952,2257969,25000,0.002462,0.002116,0.003529,0.221512,132253,scaffold_8_5
scaffold_8,2272953,2299183,2286298,25000,0.001722,0.001574,0.001914,0.070198,132253,scaffold_8_5
scaffold_8,2299184,2331740,2314463,25000,0.001746,0.001634,0.001581,-0.033882,132253,scaffold_8_5
scaffold_8,2569276,2596168,2582733,25000,0.001947,0.001921,0.001815,-0.032931,539076,scaffold_8_6
scaffold_8,2596169,2623508,2609568,25000,0.001914,0.001853,0.001778,-0.029622,539076,scaffold_8_6
scaffold_8,2623509,2652259,2637933,25000,0.001562,0.001874,0.002878,0.254643,539076,scaffold_8_6
scaffold_8,2652260,2679409,2665619,25000,0.002816,0.002916,0.002904,0.007939,539076,scaffold_8_6
scaffold_8,2679410,2705208,2692361,25000,0.002313,0.002537,0.002303,-0.026474,539076,scaffold_8_6
scaffold_8,2705209,2734805,2721205,25000,0.002069,0.002355,0.002366,0.030255,539076,scaffold_8_6
scaffold_8,2734806,2766830,2751160,25000,0.002787,0.003202,0.004169,0.163587,539076,scaffold_8_6
scaffold_8,2766831,2805357,2787300,25000,0.00175,0.001434,0.00153,-0.013451,539076,scaffold_8_6
scaffold_8,2805358,2843136,2824686,25000,0.003588,0.003875,0.004165,0.056597,539076,scaffold_8_6
scaffold_8,2843137,2871695,2858401,25000,0.002036,0.001905,0.00191,-0.016195,539076,scaffold_8_6
scaffold_8,2871696,2904150,2887794,25000,0.00209,0.001735,0.002781,0.18988,539076,scaffold_8_6
scaffold_8,2904151,2938430,2922830,25000,0.001862,0.002054,0.001834,-0.033216,539076,scaffold_8_6
scaffold_8,2938431,2964712,2951628,25000,0.002436,0.001825,0.002628,0.106873,539076,scaffold_8_6
scaffold_8,2964714,2993701,2979740,25000,0.00162,0.001605,0.001533,-0.026174,539076,scaffold_8_6
scaffold_8,2993702,3061765,3032575,25000,0.003708,0.003619,0.003505,-0.022911,539076,scaffold_8_6
scaffold_8,3061766,3121565,3083096,25000,0.002382,0.002158,0.002227,-0.010441,539076,scaffold_8_6
scaffold_8,3259795,3301910,3278925,25000,0.001971,0.002714,0.002279,-0.023443,154208,scaffold_8_7
scaffold_8,3301911,3349476,3330868,25000,0.001607,0.001788,0.001627,-0.021771,154208,scaffold_8_7
scaffold_8,3349477,3376201,3362839,25000,0.002488,0.002085,0.002159,-0.028976,154208,scaffold_8_7
scaffold_8,3658400,3730684,3699383,25000,0.001934,0.001994,0.005086,0.450629,279525,scaffold_8_8
scaffold_8,3730685,3780054,3755928,25000,0.002993,0.002187,0.006193,0.420822,279525,scaffold_8_8
scaffold_8,3780056,3812598,3796672,25000,0.002007,0.001631,0.001825,0.001518,279525,scaffold_8_8
scaffold_8,3812599,3861475,3841868,25000,0.001678,0.00176,0.00166,-0.018264,279525,scaffold_8_8
scaffold_8,3861476,3909945,3893070,25000,0.002825,0.002236,0.003679,0.189793,279525,scaffold_8_8
scaffold_8,3909946,3968145,3936969,25000,0.002151,0.002131,0.00207,-0.01753,279525,scaffold_8_8
scaffold_8,4822220,4853961,4839481,25000,0.002859,0.004155,0.004187,0.092891,412903,scaffold_8_9
scaffold_8,4853962,4950843,4894312,25000,0.003407,0.002963,0.003568,0.057542,412903,scaffold_8_9
scaffold_8,4950844,5078201,5010893,25000,0.001734,0.001766,0.001726,-0.007071,412903,scaffold_8_9
scaffold_8,5078202,5121200,5101698,25000,0.001808,0.002051,0.001845,-0.027589,412903,scaffold_8_9
scaffold_8,5121201,5156019,5139991,25000,0.002743,0.002294,0.002406,-0.023631,412903,scaffold_8_9
scaffold_8,5156020,5184940,5170076,25000,0.0022,0.002922,0.003867,0.213901,412903,scaffold_8_9
scaffold_8,5184941,5257012,5208416,25000,0.001813,0.001936,0.002538,0.154519,412903,scaffold_8_9
scaffold_8,5257013,5350930,5319721,25000,0.002433,0.002104,0.003081,0.158619,107053,scaffold_8_10
scaffold_8,5350931,5398033,5372979,25000,0.001516,0.001765,0.001552,-0.028347,107053,scaffold_8_10
scaffold_8,5398034,5465551,5441186,25000,0.002999,0.003221,0.003026,-0.016523,122068,scaffold_8_11
scaffold_8,5465552,5526127,5506654,25000,0.002192,0.002437,0.002166,-0.034382,122068,scaffold_8_11
scaffold_8,5526129,5589406,5561044,25000,0.001859,0.002212,0.002424,0.088454,122068,scaffold_8_11
scaffold_8,5944587,6012814,5980881,25000,0.001411,0.001563,0.003461,0.405871,125854,scaffold_8_12
scaffold_8,6012815,6050398,6033486,25000,0.003124,0.002829,0.003226,0.045036,145193,scaffold_8_13
scaffold_8,6050399,6086332,6066587,25000,0.002136,0.001866,0.002081,0.024422,145193,scaffold_8_13
scaffold_8,6086333,6126590,6102882,25000,0.002005,0.003336,0.006991,0.454981,145193,scaffold_8_13
scaffold_8,6126591,6186992,6162568,25000,0.002307,0.002224,0.002283,0.003808,144850,scaffold_8_14
scaffold_8,6186993,6249620,6207688,25000,0.002414,0.001871,0.002086,-0.022421,144850,scaffold_8_14
